Name,SMILES,HOMO /eV,LUMO /eV,EG /eV,Planarity,SA Score,Anionic Reorganisation Energy /eV,Cationic Reorganisation Energy /eV
4421,COc1cc2cc(C=Cc3scc4nccnc34)n(C)c2cc1OC,-4.743383,-2.391862,2.351521,0.9997170236363786,3.008751236176642,0.2777879999994184,0.5289349999948172
4438,COc1cc2cc(C=Cc3nc(O)cc4nsnc34)n(C)c2cc1OC,-4.950896,-2.571627,2.379269,0.9999794860640704,3.2152465372807075,0.2615739999964717,0.2892320000028121
4463,COc1cc2cc(C=Cc3c(C#N)ccc4nonc34)n(C)c2cc1OC,-5.315073,-2.987802,2.327271,0.998122962096345,2.994626261538322,0.2146930000089923,0.5043479999949341
4533,COc1cc2cc(C=Cc3c(S(=O)(=O)O)ncc4nonc34)n(C)c2cc1OC,-5.484741,-3.427819,2.056922,0.9839286425215416,3.2573076565639605,0.3210210000033839,0.5521149999985937
4471,COc1cc2cc(C=Cc3scc4nc(Br)cnc34)n(C)c2cc1OC,-4.91086,-2.61623,2.29463,0.999550196022564,3.213830113164283,0.2991719999845372,0.5341349999944214
4450,COc1cc2cc(N=Cc3scc4ncc(O)nc34)[nH]c2cc1OC,-4.821857,-2.477075,2.344783,0.9999985725258712,3.444766620792027,0.4066949999978533,0.4061140000048908
4481,COc1cc2cc(C=Cc3cccc4ncc(C#N)nc34)n(C)c2cc1OC,-4.988849,-2.651684,2.337164,0.9934777047253532,2.8197498523549704,0.2415600000022095,0.3327730000019073
4525,COc1cc2c(ccn2C)c(C#Cc2c(S)ncc3nsnc23)c1OC,-5.103612,-2.720813,2.382799,1.0,3.4584018387360107,100000.0,100000.0
4500,COc1cc2cc(C=Cc3nc(NC(C)=O)cc4nsnc34)n(C)c2cc1OC,-4.949608,-2.552429,2.397179,0.9999357768189,3.137574490001525,0.27887699999701,0.3055359999998472
4403,COc1cc2cc(C=Cc3nc(S)cc4nsnc34)n(C)c2cc1OC,-4.981818,-2.656652,2.325167,0.999835545126364,3.3616864541206244,0.2551710000043385,0.268954000006488
4370,COc1cc2cc(-c3s:C(c4c(S(=O)(=O)O)ncc5nsnc45):cc3OC)[nH]c2cc1OC,-4.866705,-3.32749,1.539215,0.9523863245227284,3.3201973729415446,0.3044680000020889,0.3318049999943468
4485,COc1cc2cc(N=Cc3c(S(=O)(=O)O)ncc4nonc34)n(C)c2cc1OC,-5.709413,-3.735472,1.973941,0.9784693110137678,3.418610220666525,0.3672030000088853,0.3694450000039069
4464,CNc1cc(C2:cc(OC)c(-c3cc4cc(OC)c(OC)cc4[nH]3)s:2)c2nonc2c1,-4.755606,-2.281488,2.474119,0.999959491244718,3.042252536791681,0.3123570000025211,0.5134580000012647
4331,COc1cc2cc[nH]c2c(C=Cc2scc3ncc(C#N)nc23)c1OC,-5.205383,-2.982586,2.222797,0.9884607942373632,3.3833913356175067,0.2668090000006486,0.4322309999988647
4538,COc1cc2cc(C3:nc(Br)cc4nsnc:34)n(C)c2cc1OC,-5.229392,-2.805519,2.423873,0.9995454585137364,3.0229529397366246,0.3406989999930374,0.2817369999975199
4540,COc1cc2cc(C=Cc3scc4ncc(O)nc34)n(C)c2cc1OC,-4.543162,-2.183813,2.359349,0.9981458292346348,3.277455061189232,0.3749319999988074,0.3496200000008684
4429,CNc1ncc2nsnc2c1C=Cc1cc2cc(OC)c(OC)cc2n1C,-4.579166,-2.464219,2.114946,0.9463546645121838,3.157430057742117,0.4016899999987799,0.398630999996385
4669,COc1cc2cc(-c3s:C(c4nccc5nonc45):cc3OC)[nH]c2cc1OC,-4.760086,-2.776819,1.983267,0.9999999996573656,2.9817610753673787,0.2452649999977438,0.2857230000008712
4656,COc1cc2cc(-c3s:C(c4nccc5nonc45):cc3OC)[nH]c2cc1OC,-4.760082,-2.77677,1.983312,0.9999999989496632,2.9817610753673787,0.2451979999968898,0.2857380000059493
4677,COc1cc2cc(-c3s:C(c4scc5ncc(C)nc45):cc3OC)[nH]c2cc1OC,-4.404822,-2.339541,2.065282,0.9999995874635366,3.0756761794287097,0.2788800000053015,0.3034410000036587
4658,COc1cc2cc(-c3s:C(c4nc(NC(C)=O)cc5nsnc45):cc3OC)[nH]c2cc1OC,-4.698293,-2.706329,1.991964,0.9999987913884972,3.146477051944764,0.2642320000013569,0.2989539999980479
4704,COc1cc2cc(-c3s:C(c4nc(NC(C)=O)cc5nsnc45):cc3OC)[nH]c2cc1OC,-4.698256,-2.706318,1.991939,0.9999987853588792,3.146477051944764,0.2642510000005131,0.2989499999966938
4868,COc1cc2cc(C#CC3:c(Br)ncc4nonc:34)n(C)c2cc1OC,-5.217708,-3.108428,2.10928,1.0,3.256884167218338,100000.0,0.2547930000000633
4622,COc1cc2cc(-c3s:C(c4scc5ncc(C)nc45):cc3OC)[nH]c2cc1OC,-4.404828,-2.339529,2.065299,0.9999995662933138,3.0756761794287097,0.2789000000047963,0.303436000009242
4659,COc1cc2cc(-c3s:C(c4scc5ncc(C)nc45):cc3OC)[nH]c2cc1OC,-4.404829,-2.339498,2.065331,0.999999425263457,3.0756761794287097,0.2789229999980307,0.3034530000004451
4652,COc1cc2cc(-c3s:C(c4nc(C(F)(F)F)cc5nsnc45):cc3OC)[nH]c2cc1OC,-5.062253,-3.085098,1.977155,0.9999976111439046,3.221067844405564,0.2445380000062869,0.6318459999965853
4641,COc1cc2cc(-c3s:C(c4occ5ncc(NC(C)=O)nc45):cc3OC)[nH]c2cc1OC,-4.392904,-2.272405,2.120499,0.9999999527305624,3.20367934327046,0.3916510000053677,0.3406059999979334
4763,COc1cc2cc(-c3s:C(c4occ5ncc(NC(C)=O)nc45):cc3OC)[nH]c2cc1OC,-4.392891,-2.272454,2.120437,0.9999999500299536,3.20367934327046,0.3915249999990919,0.3405430000057095
4753,COc1cc2cc(N=Cc3cc(C#N)cc4nsnc34)n(C)c2cc1OC,-5.060811,-3.046534,2.014277,0.9999994176962236,3.232391696103756,0.2621900000012829,0.2911539999913657
4833,COc1cc2cc(C#CC3:c(O)ncc4nsnc:34)[nH]c2cc1OC,-5.050976,-2.822463,2.228513,1.0,3.311391620792026,0.3516340000060154,0.5351519999967422
4632,COc1cc2cc(-c3s:C(c4occ5ncc(S)nc45):cc3OC)[nH]c2cc1OC,-4.439386,-2.392433,2.046953,0.99999999894466,3.4304693815754,0.3485170000058133,0.3107810000001336
4841,COc1cc2cc(C#CC3:c(S)ncc4nonc:34)[nH]c2cc1OC,-5.103206,-2.922205,2.181001,1.0,3.384155082330489,100000.0,0.2593129999950179
4616,COc1cc2cc(-c3s:C(c4nc(NC(C)=O)cc5nonc45):cc3OC)[nH]c2cc1OC,-5.010599,-2.847479,2.16312,0.9999966453858232,3.108570996298284,0.283607999997912,0.5142820000037318
4615,COc1cc2cc(-c3s:C(c4occ5nc(S)cnc45):cc3OC)[nH]c2cc1OC,-4.471015,-2.38161,2.089405,0.9999999918543918,3.4399427268347926,0.3274860000019544,0.3087309999973513
4598,COc1cc2cc(-c3s:C(c4scc5nc(C(F)(F)F)cnc45):cc3OC)[nH]c2cc1OC,-4.866083,-2.859365,2.006718,0.9998483054054824,3.2260420379539507,0.3465179999984684,0.3714800000016112
4592,COc1cc2cc(-c3s:C(c4c(OC(C)=O)ncc5nonc45):cc3OC)[nH]c2cc1OC,-4.725198,-2.931653,1.793545,0.998650714638062,3.222812076494684,0.3624419999978272,0.3367739999957848
4837,COc1cc2cc(C=Cc3occ4nc(S(=O)(=O)O)cnc34)n(C)c2cc1OC,-4.980353,-2.973072,2.007281,0.9999928929282976,3.367230733487037,0.4778430000005755,0.4350549999944633
4762,COc1cc2cc(C#CC3:nc(Br)cc4nsnc:34)n(C)c2cc1OC,-5.22857,-2.946758,2.281812,1.0,3.3117373896715607,100000.0,0.2632860000012442
4608,CNc1cc2nonc2c(C2:cc(OC)c(-c3cc4cc(OC)c(OC)cc4[nH]3)s:2)n1,-4.678945,-2.491341,2.187604,0.9999589175947762,3.1314342135418967,0.332100999999966,0.2893169999952079
4708,COc1cc2cc(C=Cc3c(F)ncc4nonc34)n(C)c2cc1OC,-5.086086,-3.006322,2.079764,0.9992857760991258,3.126507659941831,0.34967499999766,0.3125760000039008
4614,CNc1cnc2c(C3:cc(OC)c(-c4cc5cc(OC)c(OC)cc5[nH]4)s:3)occ2n1,-4.281323,-2.028058,2.253265,0.9999982190069004,3.2318514996265977,0.3968499999973573,0.333783999994921
4728,COc1cc2cc(-c3s:C(c4cc(S)cc5nsnc45):cc3OC)[nH]c2cc1OC,-4.611759,-2.560458,2.051301,0.998620167034511,3.250390490698835,0.3118949999989127,0.2949880000014673
4733,COc1cc2cc(-c3s:C(c4c(NC(C)=O)ncc5nonc45):cc3OC)[nH]c2cc1OC,-4.880662,-2.932277,1.948385,0.9834170862921368,3.160653156691083,0.3708860000042477,0.354695999994874
4747,COc1cc2cc(N=Cc3scc4ncc(NC(C)=O)nc34)[nH]c2cc1OC,-4.824003,-2.551762,2.27224,0.9999977376820016,3.253485813893432,0.3921550000086427,0.4180970000015804
4722,COc1cc2cc(C#CC3:nc(C(F)(F)F)cc4nsnc:34)n(C)c2cc1OC,-5.44578,-3.05171,2.39407,1.0,3.275723041179345,100000.0,100000.0
4738,COc1cc2cc(C#Cc3nc(F)cc4nonc34)[nH]c2cc1OC,-5.397438,-2.959835,2.437604,1.0,3.239955082330489,100000.0,100000.0
4829,COc1cc2cc(N=Cc3cccc4nc(C=O)cnc34)[nH]c2cc1OC,-5.121103,-2.782521,2.338582,0.999959758744098,2.986433654145713,0.297655999995186,0.6141570000036154
4746,COc1cc2cc(C=Cc3occ4ncc(Br)nc34)n(C)c2cc1OC,-4.700163,-2.445699,2.254464,0.9999640495946518,3.251607659941831,0.3315880000009201,0.3297769999917364
4634,COc1cc2cc(C#CC3:nc(C(F)(F)F)cc4nsnc:34)[nH]c2cc1OC,-5.494307,-3.064117,2.43019,1.0,3.282220592374445,100000.0,100000.0
4794,COc1cc2cc(N=Cc3nc(F)cc4nonc34)[nH]c2cc1OC,-5.447122,-3.212497,2.234625,0.9999874103625132,3.376105082330489,0.3242979999995441,0.3056070000020554
4839,COc1cc2cc(N=Cc3cc(F)cc4nccnc34)n(C)c2cc1OC,-4.841641,-2.367691,2.47395,0.9999997898898376,2.9432893984014576,100000.0,0.3269280000022263
4725,COc1cc2cc(N=Cc3scc4ncc(Br)nc34)[nH]c2cc1OC,-5.054341,-2.852444,2.201897,0.999894469881106,3.362268543868951,0.3281330000027083,0.5922620000055758
4662,COc1cc2cc(N=Cc3c(C=O)ccc4nonc34)[nH]c2cc1OC,-5.469837,-3.246844,2.222993,0.9915213138529784,3.153434412540584,0.3044490000029327,0.5558900000032736
4827,COc1cc2cc(N=Cc3cccc4nc(S(=O)(=O)O)cnc34)[nH]c2cc1OC,-5.256153,-2.957309,2.298844,0.9979789350877384,3.082748786436798,100000.0,0.6554159999941476
4805,COc1cc2cc(N=Cc3nc(NC(C)=O)cc4nsnc34)n(C)c2cc1OC,-5.226073,-2.899387,2.326687,0.9999985151223952,3.342612388688205,0.3223639999996521,0.5676989999992657
4719,COc1cc2cc(C=Cc3occ4ncc(F)nc34)n(C)c2cc1OC,-4.618428,-2.313677,2.304751,0.9999471293834634,3.2665484083825795,0.3765499999935855,0.3407750000042142
4605,COc1cc2cc(-c3s:C(c4c(S(=O)(=O)O)ncc5nonc45):cc3OC)[nH]c2cc1OC,-5.028134,-3.409882,1.618252,0.9716863907782384,3.302987943661148,0.3016869999992195,0.3403949999992619
4640,COc1cc2cc(C=Cc3cccc4nc(C=O)cnc34)n(C)c2cc1OC,-4.972389,-2.600263,2.372127,0.9962357383216058,2.832753121585739,0.2846680000002379,0.5645429999931366
4678,COc1cc2cc(-c3s:C(c4c(S(=O)(=O)O)ncc5nonc45):cc3OC)[nH]c2cc1OC,-5.028138,-3.409873,1.618265,0.9716727301125668,3.302987943661148,0.3016950000019278,0.3404979999977513
4768,COc1cc2cc(N=Cc3cc(C(F)(F)F)cc4nsnc34)[nH]c2cc1OC,-5.35949,-2.984769,2.374721,0.9999454162112305,3.158888167836958,100000.0,0.7490180000022519
4736,COc1cc2cc(N=Cc3occ4ncc(C(F)(F)F)nc34)[nH]c2cc1OC,-5.223105,-2.977746,2.245358,0.9990011846068444,3.4247588591709395,100000.0,0.7309389999936684
4665,COc1cc2nonc2c(C=Nc2cc3cc(OC)c(OC)cc3n2C)n1,-5.431735,-3.044089,2.387645,0.9999888373639269,3.2962044833165427,0.3444909999961965,0.6851730000053067
4655,COc1cc2cc(C#CC3:nc(S)cc4nonc:34)[nH]c2cc1OC,-5.350874,-2.871243,2.479631,1.0,3.4159589284843346,0.2952299999960814,0.248885999993945
4603,COc1cc2cc(-c3s:C(c4cccc5ncc(F)nc45):cc3OC)[nH]c2cc1OC,-4.619453,-2.310182,2.309271,0.9817512978028072,2.875524619764887,0.2971859999961452,0.3344180000058259
4855,COc1cc2cc(C=Nc3c(NC(C)=O)ncc4nsnc34)[nH]c2cc1OC,-5.314216,-2.840328,2.473888,0.9999981577175228,3.184834852354971,0.3594850000008591,0.5538980000055744
4960,COc1cc2cc(-c3s:C(c4nc(C)cc5nsnc45):cc3OC)[nH]c2cc1OC,-4.606954,-2.695525,1.911429,0.9999999537745752,3.0719860184269203,0.2308789999951841,0.2871779999986756
4873,COc1cc2cc(-c3s:C(c4cc(Br)cc5nonc45):cc3OC)[nH]c2cc1OC,-4.763459,-2.750805,2.012655,0.9999993678015998,2.9957468413249533,0.2527899999986402,0.2864360000094166
4942,COc1cc2cc(-c3s:C(c4nc(Br)cc5nonc45):cc3OC)[nH]c2cc1OC,-4.92584,-3.013083,1.912758,0.9999999999815532,3.166498898570035,0.2706230000039795,0.2830769999854965
4872,COc1cc2cc(-c3s:C(c4nc(Br)cc5nonc45):cc3OC)[nH]c2cc1OC,-4.925784,-3.013112,1.912672,0.9999999921549244,3.166498898570035,0.2704740000044694,0.28289400000358
4936,COc1cc2cc(-c3s:C(c4nc(Br)cc5nonc45):cc3OC)[nH]c2cc1OC,-4.925817,-3.013038,1.912778,0.9999999984368906,3.166498898570035,0.27058300000499,0.282999999995809
4938,COc1cc2cc(-c3s:C(c4nc(C)cc5nsnc45):cc3OC)[nH]c2cc1OC,-4.777617,-2.765051,2.012566,0.9999885173512671,3.0719860184269203,0.2311269999991054,0.4931309999956283
4877,COc1cc2cc(-c3s:C(c4cc(NC(C)=O)cc5nsnc45):cc3OC)[nH]c2cc1OC,-4.581126,-2.426628,2.154498,0.9997702918596166,3.017891945561786,0.2653490000011516,0.3130270000037853
5095,COc1cc2cc(C#Cc3nc(S(=O)(=O)O)cc4nsnc34)[nH]c2cc1OC,-5.532683,-3.324173,2.20851,1.0,3.40409303638613,100000.0,100000.0
5028,COc1cc2cc(N=Cc3c(C#N)ccc4nccnc34)[nH]c2cc1OC,-5.123399,-2.780816,2.342583,0.9999991951461048,3.0254105772226367,0.250092999998742,0.3216470000006666
5130,COc1cc2cc(C=Cc3scc4nc(C=O)cnc34)n(C)c2cc1OC,-4.906418,-2.835544,2.070874,0.999886197041946,3.2329293584414174,0.3069170000017038,0.5288870000076713
5037,COc1cc2cc(N=Cc3c(O)ncc4nonc34)[nH]c2cc1OC,-5.017177,-2.98582,2.031356,0.9999597172884844,3.3436993130997203,0.4179080000030808,0.3515000000006694
5060,COc1cc2cc(C=Cc3cncc4nsnc34)n(C)c2cc1OC,-4.844892,-2.655702,2.189191,0.998671713328751,3.036258928484335,0.2804280000054859,0.2992010000016307
4913,COc1cc2cc(N=Cc3occ4nccnc34)n(C)c2cc1OC,-4.814029,-2.571841,2.242187,0.9999926704270852,3.288826236176642,0.366081000000122,0.3732080000008864
5068,COc1cc2cc(N=Cc3c(C(F)(F)F)ccc4nonc34)[nH]c2cc1OC,-5.300996,-3.057039,2.243957,0.9995391142595574,3.1417907968535097,0.3154710000017076,100000.0
4990,COc1cc2cc(N=Cc3nccc4nsnc34)[nH]c2cc1OC,-5.346972,-3.002008,2.344964,0.999990675515034,3.1912771995944142,0.2860289999953238,0.7412770000009914
5040,COc1cc2cc(N=Cc3nc(C)cc4nsnc34)[nH]c2cc1OC,-5.179363,-2.888287,2.291076,0.9999635789105792,3.267097390022796,0.2886910000015632,0.5763740000038524
5005,COc1cc2cc(N=Cc3scc4nc(F)cnc34)[nH]c2cc1OC,-4.978087,-2.752448,2.225639,0.9999727890000656,3.388939697715104,0.3483959999939543,0.3728339999943273
4967,COc1cc2cc(C#Cc3scc4nc(C(F)(F)F)cnc34)[nH]c2cc1OC,-5.176962,-2.778459,2.398503,1.0,3.3141736595604243,0.3800530000007711,0.5283560000025318
5090,COc1cc2cc(C=Cc3cc(NC(C)=O)cc4nsnc34)n(C)c2cc1OC,-4.664173,-2.275342,2.388831,0.999775689527629,2.942960043472445,0.2778410000028088,0.3131929999944987
4979,COc1cc2cc(C=Cc3cc(S(=O)(=O)O)cc4nsnc34)n(C)c2cc1OC,-5.167906,-2.88764,2.280266,0.9980364978167372,3.053521331777634,0.374735999997938,0.5612189999956172
5056,COc1cc2cc(N=Cc3occ4nc(C)cnc34)n(C)c2cc1OC,-4.762585,-2.436565,2.326021,0.9999916502317362,3.3348118179459885,0.3766300000024785,0.3765370000000985
4878,COc1cc2cc(N=Cc3c(S)ncc4nonc34)[nH]c2cc1OC,-5.343018,-3.122959,2.220059,0.999957411080436,3.4554896977151035,0.386119000002509,0.5902729999943404
4969,COc1cc2cc(N=Cc3nc(S)cc4nsnc34)n(C)c2cc1OC,-5.258893,-3.010652,2.248242,0.9999767369276584,3.588890612124784,0.2962840000036522,0.5503309999985504
4995,COc1cc2cc(N=Cc3nc(NC(C)=O)cc4nsnc34)[nH]c2cc1OC,-5.267452,-2.911015,2.356437,0.9999931854736344,3.326759660047278,0.3242890000037732,0.563694000004034
4948,COc1cc2cc(-c3s:C(c4cc(F)cc5nccnc45):cc3OC)[nH]c2cc1OC,-4.548844,-2.283091,2.265752,0.9858659173951224,2.863327558399286,0.267626000000746,100000.0
5066,COc1cc2cc(N=Cc3c(F)ccc4nonc34)[nH]c2cc1OC,-5.307957,-2.847523,2.460434,0.9999073398694284,3.0274685438689497,0.3522789999988163,0.7527499999996508
4971,COc1cc2cc(-c3s:C(c4c(NC(C)=O)ncc5nsnc45):cc3OC)[nH]c2cc1OC,-4.774409,-2.862537,1.911872,0.9636597069883944,3.177679506936581,0.3631419999946956,0.3665639999962877
5135,COc1cc2cc(C=NC3:scc4nc(Br)cnc:34)n(C)c2cc1OC,-5.043838,-2.568739,2.475099,0.9999995948888336,3.286217431251602,0.2960920000041369,0.3349190000153612
5077,COc1cc2cc(N=Cc3cc(S)cc4nsnc34)n(C)c2cc1OC,-5.122232,-2.720066,2.402166,0.9999127114508866,3.4194735643077365,0.3010740000026999,0.5826660000093398
4906,COc1cc2cc(-c3s:C(c4cc(F)cc5nccnc45):cc3OC)[nH]c2cc1OC,-4.727531,-2.335633,2.391898,0.9815921887156318,2.863327558399286,0.2774240000071586,0.5259040000019013
4884,COc1cc2cc(-c3s:C(c4c(C(F)(F)F)ncc5nonc45):cc3OC)[nH]c2cc1OC,-5.022638,-3.17076,1.851878,0.9274905697862496,3.223712013140056,0.3179879999952391,0.5283689999996568
5138,COc1cc2c(ccn2C)c(C=Cc2occ3nc(C=O)cnc23)c1OC,-4.961394,-2.651177,2.310217,0.9904944201645354,3.3689669208789805,0.3826719999997294,0.3789010000109556
4912,COc1cc2cc(C=Cc3occ4nc(OC(C)=O)cnc34)n(C)c2cc1OC,-4.716586,-2.28738,2.429206,0.9995489302709122,3.256178617581264,0.4251100000037695,0.3866280000002007
4986,COc1cc2cc(N=Cc3c(OC(C)=O)ccc4nsnc34)n(C)c2cc1OC,-4.825582,-2.65386,2.171721,0.9341666693323398,3.106928899007155,100000.0,100000.0
4891,COc1cc2cc(-c3s:C(c4c(C(F)(F)F)ncc5nonc45):cc3OC)[nH]c2cc1OC,-4.971281,-3.148813,1.822468,0.9259814337325574,3.223712013140056,0.3181400000030407,0.3230809999949997
5004,COc1cc2cc(-c3s:C(c4c(S)ncc5nsnc45):cc3OC)[nH]c2cc1OC,-4.68729,-2.885509,1.801781,0.9262571923076636,3.3248344978544697,0.3404620000073919,0.3342180000181542
4966,COc1cc2cc(C=Cc3occ4ncc(S)nc34)n(C)c2cc1OC,-4.730229,-2.321014,2.409215,0.9997329627155858,3.4526612981954683,0.3520050000006449,0.5293769999989308
4901,COc1cc2cc(-c3s:C(c4c(S)ncc5nsnc45):cc3OC)[nH]c2cc1OC,-4.687107,-2.885461,1.801646,0.9255564627978404,3.3248344978544697,0.3410149999981513,0.3342810000031022
5107,COc1cc2cc[nH]c2c(N=Cc2c(Br)ncc3nonc23)c1OC,-5.436433,-3.241011,2.195422,0.978715746162875,3.4419012361766423,0.4209759999939706,0.6902249999984633
5114,COc1cc2c(ccn2C)c(C=Cc2c(O)ncc3nsnc23)c1OC,-4.863475,-2.522329,2.341146,0.986079286206208,3.3028496557838274,0.3690399999977671,0.3464160000003176
5051,COc1cc2c(cc(C(=O)O)n2C)c(C=Cc2scc3ncc(C#N)nc23)c1OC,-5.280752,-2.94061,2.340143,0.9871436018206408,3.3510097470239053,100000.0,0.3965080000052694
5247,COc1cc2cc(C#CC3:cccc4ncc(C#N)nc:34)n(C)c2cc1OC,-4.978491,-2.763933,2.214558,1.0,2.9656017754318924,100000.0,0.2781439999962458
5235,COc1cc2cc(N=Cc3cccc4ncc(C=O)nc34)n(C)c2cc1OC,-5.055794,-2.815713,2.240081,0.9999848788586544,3.004909275431893,100000.0,0.3623910000023898
5170,COc1cc2cc(N=Cc3scc4nc(C=O)cnc34)[nH]c2cc1OC,-4.889284,-2.979764,1.90952,0.9999999425103052,3.390105797155968,0.3258940000014263,0.3340129999996861
5307,COc1cc2cc(N=Cc3c(C(F)(F)F)ncc4nsnc34)[nH]c2cc1OC,-5.10879,-3.142495,1.966295,0.9999906537783234,3.357662851381262,0.2889959999956772,0.2790309999982128
5335,COc1cc2cc(N=Cc3c(Br)ncc4nsnc34)n(C)c2cc1OC,-4.983483,-3.059836,1.923647,0.9999957776913256,3.3897342711684413,100000.0,100000.0
5219,COc1cc2cc(N=Cc3c(OC)ncc4nonc34)[nH]c2cc1OC,-4.969098,-2.932545,2.036553,0.9999550501079912,3.233341489463661,0.4150140000056126,0.3638320000027306
5293,COc1cc2cc(N=Cc3cc(C=O)cc4nonc34)[nH]c2cc1OC,-5.374419,-3.217893,2.156526,0.999963746704724,3.2027008740790457,0.3199130000066361,0.5782970000000205
5382,COc1cc2cc(N=Cc3occ4nc(C#N)cnc34)[nH]c2cc1OC,-5.116802,-3.144571,1.972231,0.9999930025086948,3.489737181771352,0.3338589999948453,0.3515480000023672
5227,CNc1cnc2csc(C3:cc(OC)c(-c4cc5cc(OC)c(OC)cc5[nH]4)s:3)c2n1,-4.226042,-2.111778,2.114264,0.9998133473714672,3.178161093403608,0.4081339999975171,0.3436909999945783
5222,COc1cc2cc(C=Nc3c(C#N)ccc4nsnc34)[nH]c2cc1OC,-5.254983,-2.900477,2.354506,0.9999996900509974,3.075500874079045,0.213504000006651,0.2481679999982589
5208,CNc1cnc2csc(C3:cc(OC)c(-c4cc5cc(OC)c(OC)cc5[nH]4)s:3)c2n1,-4.226343,-2.112112,2.114231,0.9996981832782088,3.178161093403608,0.4081640000003972,0.3439789999902132
5164,CNc1cnc2csc(C3:cc(OC)c(-c4cc5cc(OC)c(OC)cc5[nH]4)s:3)c2n1,-4.226442,-2.112143,2.114299,0.999692630034305,3.178161093403608,0.4081999999980326,0.3440859999973327
5279,COc1cc2cc(C=Cc3scc4nc(S(=O)(=O)O)cnc34)n(C)c2cc1OC,-5.127062,-3.091394,2.035668,0.9998208511837192,3.3175127847690886,0.4340969999975641,0.6250159999981406
5347,COc1cc2cc(C#CC3:c(C)ncc4nsnc:34)[nH]c2cc1OC,-5.212603,-2.801877,2.410726,1.0,3.169612774638182,100000.0,100000.0
5181,COc1cc2cc(C=Cc3nccc4nonc34)n(C)c2cc1OC,-5.044226,-2.651138,2.393088,0.9999253568693804,2.9569204669458724,0.2645539999975881,0.2776469999989785
5357,COc1cc2cc(C=Cc3cccc4ncc(C=O)nc34)n(C)c2cc1OC,-4.836714,-2.562848,2.273866,0.9915352377324076,2.8282392754318924,0.2950619999974151,0.3102149999976973
5333,COc1cc2cc(C=Cc3c(F)ccc4nonc34)n(C)c2cc1OC,-4.854584,-2.463806,2.390779,0.9998644011822286,2.870061921896093,0.2905640000026324,0.3004190000065136
5256,COc1cc2cc(C=Cc3occ4ncc(NC(C)=O)nc34)n(C)c2cc1OC,-4.505354,-2.175191,2.330163,0.9998026407180758,3.1621412817463668,0.3828100000027916,0.3691259999977774
5289,CNc1cnc2csc(C=Nc3cc4cc(OC)c(OC)cc4n3C)c2n1,-4.545544,-2.241588,2.303955,0.9998804988154636,3.3321181696302293,0.4691039999961504,0.4216660000020056
5377,COc1cc2cc(C=Cc3c(S(=O)(=O)O)ncc4nsnc34)n(C)c2cc1OC,-5.126683,-3.230259,1.896424,0.9804308281069568,3.2919982548545583,0.319244999998773,0.2859250000037718
5245,COc1cc2cc(C=Cc3c(Br)ccc4nonc34)n(C)c2cc1OC,-4.943279,-2.555906,2.387373,0.9995680677980217,2.938029697363868,100000.0,0.2820340000034775
5240,COc1cc2cc(C=Cc3cc(NC(C)=O)cc4nonc34)n(C)c2cc1OC,-4.794741,-2.335276,2.459464,0.9998283735664268,2.914256291127229,0.3065130000031786,0.3086130000010598
5272,COc1cc2cc(N=Cc3c(S)ncc4nsnc34)[nH]c2cc1OC,-5.153219,-2.979206,2.174014,0.9978462895372584,3.4945166207920275,0.3538300000000163,0.3651289999979781
5364,COc1cnc2c(C=Nc3cc4cc(OC)c(OC)cc4n3C)occ2n1,-4.749629,-2.349682,2.399948,0.9999135426003636,3.369652035764095,0.41041199999745,0.3906720000013592
5228,COc1cc2cc(C=Cc3c(Br)ccc4nccnc34)n(C)c2cc1OC,-4.706567,-2.261255,2.445312,0.9986595642387348,2.822806281518341,0.2468940000107977,0.3019020000065211
5194,COc1cc2cc(C=Cc3scc4ncc(C)nc34)n(C)c2cc1OC,-4.687658,-2.26286,2.424797,0.99963014247674,3.055027826261997,0.2981169999984558,0.5277740000019548
5262,COc1cc2cc(N=Cc3c(S(=O)(=O)O)ncc4nonc34)[nH]c2cc1OC,-5.789223,-3.74208,2.047143,0.98234114753421,3.4048659672527304,0.3722070000003441,0.3591829999932088
5286,COc1cc2cc(C=Cc3occ4ncc(OC(C)=O)nc34)n(C)c2cc1OC,-4.584812,-2.229732,2.35508,0.9989394991212566,3.245125334279199,0.4254330000039772,0.3791419999979553
5349,COc1cc2cc(N=Cc3occ4nc(S)cnc34)[nH]c2cc1OC,-5.07086,-2.663799,2.407061,0.9999989351316688,3.680243543868951,0.3901010000045062,0.7215800000049057
5309,COc1cc2cc(C=Cc3scc4nc(F)cnc34)n(C)c2cc1OC,-4.860564,-2.507383,2.353181,0.9971783221893132,3.223136973871145,0.3011380000025383,0.5389070000092033
5324,COc1cc2cc(C=Cc3c(OC)ccc4nonc34)n(C)c2cc1OC,-4.736836,-2.297,2.439836,0.9926969857495096,2.8332502375622965,0.3560480000014649,0.4480929999990621
5361,COc1cc2cc(C=Cc3occ4ncc(C(F)(F)F)nc34)n(C)c2cc1OC,-5.044065,-2.687555,2.35651,0.997917361620025,3.2387743232306274,0.3944080000001122,0.6598710000034771
5312,CNc1cnc2coc(C=Nc3cc4cc(OC)c(OC)cc4n3C)c2n1,-4.490886,-2.146782,2.344103,0.9997709510980478,3.4256444433565028,0.5351730000038515,0.4189690000057453
