Name,SMILES,HOMO /eV,LUMO /eV,EG /eV,Planarity,SA Score
13151,COc1cc2cc(C(=O)O)n(C)c2c(C=Nc2cc(C(F)(F)F)cc3nonc23)c1OC,-5.774957,-2.871694,2.903263,0.9133356068887116,3.281176952186147
13158,COc1cc(-c2c(OC)c(OC)cc3c2cc(C(=O)O)n3C)s:C:1c1c(S(=O)(=O)O)ncc2nonc12,-5.603311,-3.268229,2.335082,0.7997870049049974,3.475658483081236
13160,COc1cc2ccn(C)c2:C(c2c(S(=O)(=O)O)ccc3nonc23):c1OC,-5.651058,-2.982186,2.668872,0.2488892113378303,2.9797321156841754
13166,CNc1cnc2coc(C3:c(OC)c(OC)cc4ccn(C)c:34)c2n1,-4.956453,-1.676978,3.279475,0.3567381540450298,3.192051452861365
13172,COc1cc2cc(C(=O)O)[nH]c2c(C=Nc2nccc3nonc23)c1OC,-5.89907,-2.94272,2.95635,0.9812721685103808,3.2099519358639963
13175,COc1cc2[nH]c(C(=O)O)cc2c(C=Cc2nc(OC(C)=O)cc3nsnc23)c1OC,-5.502562,-2.731401,2.77116,0.9901934484361568,3.331652244716455
13176,COc1cc2cc(C(=O)O)n(C)c2:C(c2cc(S)cc3nsnc23):c1OC,-5.61803,-2.430346,3.187685,0.1463150641044594,3.2783751926072515
13177,COc1cc2cc(C(=O)O)[nH]c2c(C=Nc2scc3nc(F)cnc23)c1OC,-5.509078,-2.703021,2.806056,0.9992120996822988,3.4330472720239094
13178,COc1cnc2coc(C#Cc3c(OC)c(OC)cc4cc[nH]c34)c2n1,-4.988024,-2.021462,2.966562,1.0,3.389727335617507
13180,COc1cc2c(cc(C(=O)O)n2C)c(C=Nc2cncc3nonc23)c1OC,-5.667276,-2.895077,2.772199,0.9958647257466092,3.2430955680317
13181,CNc1cnc2csc(C=Cc3c(OC)c(OC)cc4[nH]ccc34)c2n1,-4.522413,-1.825859,2.696554,0.9813389492139132,3.243225797155969
13184,COc1cc2c(cc(C(=O)O)n2C)c(C=Nc2cc(F)cc3nccnc23)c1OC,-5.56784,-2.089977,3.477862,0.8454785592214484,3.046672933837092
13186,COc1cc2[nH]ccc2:C(c2c(OC)ncc3nsnc23):c1OC,-5.066467,-2.446335,2.620132,0.3253206762831818,2.9562207638562388
13189,COc1cc2[nH]ccc2c(C=Nc2scc3sc(=S)sc23)c1OC,-5.333382,-2.173692,3.15969,0.9973593526730624,3.4866307973010544
13190,CNc1cc(N=Cc2c(OC)c(OC)cc3c2ccn3C)c2nsnc2c1,-5.041283,-1.861856,3.179427,0.9338865833206252,3.2228756121876714
13194,COc1cc2cc[nH]c2:C(c2c(NC(C)=O)ncc3nonc23):c1OC,-5.642107,-2.794123,2.847984,0.6315829429742916,3.069360466594638
13195,COc1cc(-c2c(OC)c(OC)cc3ccn(C)c23)s:C:1c1occ2nc(C(F)(F)F)cnc12,-5.197304,-2.398439,2.798865,0.5308172085181478,3.443835505378482
13199,COc1cc(-c2c(OC)c(OC)cc3[nH]c(C(=O)O)cc23)s:C:1c1c(F)ncc2nonc12,-5.394476,-2.837017,2.557459,0.8234108932361506,3.3128782662417926
13200,COc1cc2c(ccn2C):C(c2occ3nc(O)cnc23):c1OC,-4.944178,-1.761268,3.18291,0.7588991863081237,3.2360818990126425
13201,COc1cc2nonc2c(C2:sc(-c3c(OC)c(OC)cc4cc(C(=O)O)[nH]c34)cc:2OC)n1,-5.432912,-2.590248,2.842664,0.8996218493474456,3.321694073192248
13208,COc1cc(-c2c(OC)c(OC)cc3cc(C(=O)O)[nH]c23)s:C:1c1cccc2ncc(Br)nc12,-5.179749,-2.258381,2.921368,0.8980687661116834,3.105161861653785
13209,COc1cc2ccn(C)c2c(C=Cc2c(C=O)ccc3c2SCS3)c1OC,-5.217926,-1.746011,3.471914,0.7896697954321454,3.501413474325533
13215,COc1cc2c(ccn2C)c(C=Nc2scc3ncc(O)nc23)c1OC,-4.940865,-2.096721,2.844143,0.997468764879152,3.4097793855135565
13217,COc1cc2ccn(C)c2:C(c2occ3nc(Br)cnc23):c1OC,-5.365263,-2.368472,2.996791,0.3989335654333861,3.253613573220788
13219,COc1cc2ccn(C)c2:C(c2c(C)ccc3nccnc23):c1OC,-5.113042,-1.843777,3.269265,0.2120795390291066,2.69143303465985
13220,COc1cc2c(ccn2C):C(c2cccc3ccc(S(=O)(=O)O)cc23):c1OC,-5.353547,-1.503372,3.850174,0.4734169664847644,2.446635947029528
13221,COc1cc2[nH]c(C(=O)O)cc2c(C=Cc2c(OC(C)=O)ncc3nonc23)c1OC,-5.826142,-2.884817,2.941325,0.851722365110342,3.270396541798684
13223,COc1cc2ccn(C)c2c(C=Cc2scc3nc(NC(C)=O)cnc23)c1OC,-4.802137,-2.230814,2.571323,0.9478079864235291,3.253402632590644
13227,COc1cc(-c2c(OC)c(OC)cc3c2cc(C(=O)O)n3C)s:C:1c1c(S(=O)(=O)O)ncc2nonc12,-5.603494,-3.269411,2.334083,0.8005252885809597,3.475658483081236
13230,CNc1cnc2c(C3:c(OC)c(OC)cc4cc[nH]c:34)occ2n1,-4.791008,-1.975195,2.815813,0.963866361685164,3.1730876534883468
13231,COc1cc2ccn(C)c2c(C=Cc2cc(O)cc3nccnc23)c1OC,-5.089715,-2.003665,3.08605,0.8258442225943368,2.9801471406592004
13234,COc1cc2cc(C(=O)O)n(C)c2c(C=Cc2nc(NC(C)=O)cc3nonc23)c1OC,-5.631095,-2.758815,2.87228,0.9435812689764148,3.3021881901055306
13236,COc1cc2[nH]ccc2c(C#Cc2c(C)ccc3nsnc23)c1OC,-5.065123,-2.215271,2.849851,1.0,3.040357005407412
13238,COc1cc2ccn(C)c2c(C=Cc2occ3nc(O)cnc23)c1OC,-4.837168,-2.052939,2.78423,0.9485842390462816,3.486631152665324
13240,COc1cc2cc(C(=O)O)[nH]c2:C(c2cc(S(=O)(=O)O)cc3nonc23):c1OC,-5.91376,-3.148653,2.765108,0.7465364475743593,2.9941764599827643
13241,COc1cc2cc[nH]c2c(C=Cc2cccc3ncc(F)nc23)c1OC,-5.170439,-2.192825,2.977615,0.9429226994425456,2.9339728740790445
13249,COc1cc2cc(-c3cc(OC):C(c4cc(S(=O)(=O)O)cc5nccnc45):s3)n(C)c2cc1OC,-5.049479,-2.48572,2.563759,0.9158469377523644,3.05013902354286
13251,COc1cc2cc(C(=O)O)n(C)c2c(C=Nc2occ3nc(NC(C)=O)cnc23)c1OC,-5.147456,-2.304103,2.843353,0.945805380549207,3.440078769189368
13253,COc1cc2cc(-c3cc(OC):C(c4c(NC(C)=O)ncc5nonc45):s3)n(C)c2cc1OC,-5.13674,-2.678484,2.458256,0.7495399081470601,3.2191993616537857
13254,COc1cnc2c(N=Cc3c(OC)c(OC)cc4c3ccn4C)cccc2n1,-5.074807,-1.57277,3.502038,0.8684684515923802,2.926737352354971
13256,COc1cc2[nH]c(C(=O)O)cc2c(C=Cc2cccc3ncc(C(F)(F)F)nc23)c1OC,-5.46168,-2.451772,3.009908,0.9651701354676026,2.9348777320242867
13259,COc1cc2[nH]ccc2:C(c2cc(F)cc3nonc23):c1OC,-5.382307,-2.224442,3.157864,0.4567947643201076,2.7552705422046024
13261,COc1cc2c(ccn2C):C(c2scc3nc(OC(C)=O)cnc23):c1OC,-5.224974,-2.008658,3.216316,0.5650125255039604,3.101271103538428
13266,COc1cc2[nH]ccc2:C(c2c(S(=O)(=O)O)ncc3nonc23):c1OC,-5.662944,-3.379634,2.28331,0.3494733937578117,3.140603567440478
13268,COc1cc(-c2c(OC)c(OC)cc3ccn(C)c23)s:C:1c1cccc2nccnc12,-5.106929,-1.89917,3.207759,0.5645420040178557,2.9186810588314387
13269,COc1cc2[nH]c(C(=O)O)cc2c(C=Nc2c(S)ncc3nonc23)c1OC,-5.689885,-2.922403,2.767482,0.965804319989172,3.4488143606315047
13270,COc1cc2c(ccn2C)c(C#Cc2cccc3ncc(O)nc23)c1OC,-5.047659,-1.829151,3.218508,1.0,3.052634453346512
13274,COc1cc2[nH]ccc2:C(c2nc(S)cc3nsnc23):c1OC,-5.499058,-2.58512,2.913938,0.5401669184362868,3.291320192554253
13277,COc1cc2c(ccn2C):C(c2nc(NC(C)=O)cc3nonc23):c1OC,-5.336199,-2.392673,2.943526,0.6329315859945337,2.9570579456436885
13281,COc1cc2c(ccn2C)c(C=Nc2c(S(=O)(=O)O)ncc3nonc23)c1OC,-5.675799,-3.413497,2.262303,0.962381599905346,3.402058083914389
13283,COc1cc(-c2c(OC)c(OC)cc3[nH]ccc23)s:C:1c1cc(NC(C)=O)cc2nccnc12,-4.953238,-1.690827,3.262411,0.7419200702398911,2.991256905269964
13284,COc1cc2[nH]ccc2:C(c2c(OC)ccc3nccnc23):c1OC,-5.166018,-1.634832,3.531186,0.079181945522205,2.5288666207920265
13295,COc1cc2ccn(C)c2c(C=Nc2c(O)ccc3nonc23)c1OC,-5.364825,-2.398364,2.96646,0.9085689524278512,3.150661713995886
13296,COc1cc2c(cc(C(=O)O)n2C)c(C=Cc2c(O)ccc3nsnc23)c1OC,-5.565213,-1.976252,3.588961,0.4739177119249692,3.084849536905841
13298,COc1cc2cc(-c3s:C(c4nc(F)cc5nonc45):cc3OC)n(C)c2cc1OC,-5.150271,-3.050882,2.099389,0.8781053268040361,3.215816815490509
13299,COc1cc2cc(-c3s:C(c4occ5ncc(S(=O)(=O)O)nc45):cc3OC)n(C)c2cc1OC,-5.165467,-3.114023,2.051444,0.8606286226533978,3.448531537767145
13301,COc1cc2[nH]ccc2c(C=Cc2occ3nc(C(F)(F)F)cnc23)c1OC,-5.076062,-2.514697,2.561366,0.990427670384671,3.3260936206120304
13303,CNc1cc2nsnc2c(C2:sc(-c3c(OC)c(OC)cc4cc(C(=O)O)[nH]c34)cc:2OC)n1,-5.159634,-2.2757,2.883934,0.8488983932173617,3.393346477038401
13306,COc1cc(-c2c(OC)c(OC)cc3cc[nH]c23)s:C:1c1c(NC(C)=O)ccc2nonc12,-5.265147,-2.258745,3.006402,0.7600075385533727,3.1330153498171054
13307,COc1cc2c:C(c3c(S(=O)(=O)O)ccc4nsnc34):n(C)c2cc1OC,-5.833102,-3.088878,2.744224,0.5702312919594221,2.835606577222636
13308,COc1cc2cc[nH]c2c(C=Cc2cc(C(F)(F)F)cc3nccnc23)c1OC,-5.358831,-2.431238,2.927593,0.9552195972594127,2.971589499382389
13310,COc1cc2cc[nH]c2c(C=Cc2occ3nc(O)cnc23)c1OC,-4.903451,-2.103079,2.800372,0.9819253985596336,3.495776236176642
13312,COc1cc2c(ccn2C)c(N=Cc2scc3ncc(C)nc23)c1OC,-4.927938,-2.344154,2.583785,0.9037836904266274,3.265246121480292
13313,CNc1cnc2csc(N=Cc3c(OC)c(OC)cc4c3ccn4C)c2n1,-4.660958,-1.881375,2.779583,0.99800059971167,3.290924962837022
13314,COc1cnc2coc(C3:cc(OC)c(-c4cc5cc(OC)c(OC)cc5n4C)s:3)c2n1,-4.658735,-2.14649,2.512245,0.8523004951260993,3.2302804237146177
13318,COc1cc(-c2c(OC)c(OC)cc3cc[nH]c23)s:C:1c1c(OC(C)=O)ncc2nonc12,-5.26964,-2.795506,2.474135,0.758262371061247,3.377027297443947
13321,COc1cc2cc(-c3s:C(c4cccc5ncc(O)nc45):cc3OC)n(C)c2cc1OC,-4.79437,-2.045139,2.749231,0.7855559057206678,2.98855396555739
13322,COc1cc2cc(C(=O)O)[nH]c2c(N=Cc2scc3ncc(C#N)nc23)c1OC,-5.576858,-3.292243,2.284615,0.9779127755412576,3.4797146400953345
13325,COc1cnc2c(C3:sc(-c4c(OC)c(OC)cc5cc[nH]c45)cc:3OC)scc2n1,-4.720545,-1.982704,2.737841,0.9057218647760076,3.2763676621157938
13326,COc1cc2cc(-c3cc(OC):C(c4c(C=O)ccc5nccnc45):s3)n(C)c2cc1OC,-4.995309,-2.369749,2.62556,0.7248149197741693,3.019675742615796
13329,COc1cc2c(ccn2C)c(C=Nc2occ3ncc(C(F)(F)F)nc23)c1OC,-5.215333,-2.568353,2.646981,0.9999136214613404,3.405174323230627
13330,COc1cc2cc(C(=O)O)[nH]c2c(C=Cc2occ3nc(F)cnc23)c1OC,-5.260353,-2.496673,2.76368,0.9826781968227328,3.4416914784503945
13333,COc1cc2ccn(C)c2c(N=Cc2c(F)ncc3nonc23)c1OC,-5.217231,-3.166107,2.051124,0.9329997344727174,3.3855186786528506
13340,COc1cc(-c2c(OC)c(OC)cc3ccn(C)c23)s:C:1c1c(S)ncc2nsnc12,-5.350094,-2.708167,2.641926,0.3594580574855593,3.5089131441618377
13342,CNc1ncc2nonc2c1C1:c(OC)c(OC)cc2ccn(C)c:12,-5.327643,-2.435867,2.891777,0.1496657797256558,3.146725775721605
13345,COc1cc2c(ccn2C)c(C=Nc2c(OC)ccc3nccnc23)c1OC,-5.094886,-1.588537,3.506349,0.81285024870168,2.8951802369703543
13347,CNc1cc2nonc2c(C#Cc2c(OC)c(OC)cc3cc(C(=O)O)[nH]c23)n1,-5.661774,-2.627911,3.033864,1.0,3.325698129776386
13350,COc1cc2cc(-c3cc(OC):C(c4cc(S(=O)(=O)O)cc5nonc45):s3)n(C)c2cc1OC,-5.20634,-2.82444,2.381901,0.9238252003463892,3.139212833313705
13352,COc1cc(-c2c(OC)c(OC)cc3[nH]ccc23)s:C:1c1scc2nc(O)cnc12,-4.612251,-1.91468,2.697571,0.8970960953665764,3.352813388731035
13354,COc1cc2[nH]c(C(=O)O)cc2:C(c2c(S)ncc3nsnc23):c1OC,-5.612588,-2.722446,2.890142,0.2043837748855915,3.2168275927302563
13355,CNc1ccc2nsnc2c1C1:c(OC)c(OC)cc2ccn(C)c:12,-5.116405,-1.945992,3.170413,0.2118697631983063,2.955914074746524
13360,COc1cc2cc(C(=O)O)[nH]c2:C(c2cccc3nonc23):c1OC,-5.694261,-2.576937,3.117324,0.7519003220196139,2.719921008657684
13361,COc1cc(-c2c(OC)c(OC)cc3c2ccn3C)s:C:1c1c(F)ncc2nsnc12,-4.963215,-2.629067,2.334149,0.7768182850431855,3.3070598224835166
13362,COc1cc2[nH]ccc2:C(c2cc(S(=O)(=O)O)cc3ccccc23):c1OC,-5.509561,-1.540677,3.968884,0.3728450797392769,2.425438512445309
13367,COc1cc2c(ccn2C):C(c2cc(NC(C)=O)cc3nsnc23):c1OC,-5.140367,-1.991727,3.14864,0.584454558382213,2.817725556979722
13368,COc1cc(-c2c(OC)c(OC)cc3c2ccn3C)s:C:1c1cc(O)cc2nccnc12,-4.851047,-1.783512,3.067535,0.889822877262539,3.0625532893105607
13369,COc1cc2[nH]c(C(=O)O)cc2c(C=Nc2occ3nc(C#N)cnc23)c1OC,-5.590943,-2.969845,2.621099,0.999923688248314,3.470895315517473
13370,COc1cc2c(cc(C(=O)O)n2C)c(C=Cc2c(OC(C)=O)ncc3nsnc23)c1OC,-5.439333,-2.79833,2.641004,0.952186572113793,3.3302943266656
13375,COc1cc2c(ccn2C)c(C#Cc2scc3nc(F)cnc23)c1OC,-5.043315,-2.387009,2.656306,1.0,3.3898933148274875
13378,COc1cc2c(cc(C(=O)O)n2C)c(C=Cc2cc(C=O)cc3nccnc23)c1OC,-5.304838,-2.452317,2.852521,0.980759573860317,3.043472403867648
13380,COc1cc2ccn(C)c2:C(c2c(C)ncc3nsnc23):c1OC,-5.281148,-2.626013,2.655135,0.2314546463845114,3.06118054154658
13383,COc1cc2cc(-c3cc(OC):C(c4cccc5ncc(O)nc45):s3)n(C)c2cc1OC,-4.747686,-1.757687,2.99,0.6567237891938931,3.012331311288582
13392,COc1cc(-c2c(OC)c(OC)cc3c2ccn3C)s:C:1c1scc2ncc(O)nc12,-4.618016,-1.923126,2.69489,0.8960735654413623,3.373480451854145
13393,COc1cc2[nH]c(C(=O)O)cc2:C(c2nc(O)cc3nsnc23):c1OC,-5.837561,-2.602472,3.23509,0.5994063247319675,3.1434884989473293
13396,COc1cc2c(ccn2C)c(C#Cc2occ3ncc(O)nc23)c1OC,-4.868017,-2.00523,2.862787,1.0,3.5089870778212484
13402,COc1cc2nonc2c(C2:c(OC)c(OC)cc3[nH]ccc:23)n1,-5.364282,-2.397688,2.966594,0.6399399601045075,2.9425511986388475
13407,CNc1ncc2nonc2c1C1:c(OC)c(OC)cc2ccn(C)c:12,-5.327646,-2.435876,2.89177,0.1496991291820534,3.146725775721605
13408,COc1cc2c(ccn2C)c(C=Nc2nc(S(=O)(=O)O)cc3nsnc23)c1OC,-5.653721,-3.086532,2.567189,0.8953680326844375,3.491801673657978
13411,COc1cc(C=Cc2c(OC)c(OC)cc3[nH]ccc23)c2nsnc2c1,-5.03071,-2.055158,2.975552,0.9515647892402536,2.9577642586944304
13413,COc1cc2[nH]ccc2c(C=Nc2c(OC)ccc3nsnc23)c1OC,-5.122951,-1.980148,3.142803,0.8707287987682397,3.025047335617507
13414,COc1cc2ccn(C)c2:C(c2cc(S)cc3nsnc23):c1OC,-5.258714,-2.358656,2.900058,0.1672020503383291,3.237908369600879
13415,COc1cc2cc(C(=O)O)n(C)c2c(C=Cc2cc(Br)cc3nccnc23)c1OC,-5.414986,-2.320558,3.094428,0.8443582534230943,3.010119087683245
13420,COc1cc2c(ccn2C):C(c2cc(S)cc3nsnc23):c1OC,-5.16563,-2.148618,3.017012,0.5714197173472696,3.1391567858904708
13423,COc1cc2ccn(C)c2c(C=Nc2cc(C=O)cc3nccnc23)c1OC,-5.419968,-2.417004,3.002964,0.7308984690279328,3.1830746600472777
13426,COc1cc2cc(C(=O)O)n(C)c2:C(c2cc(C#N)cc3nccnc23):c1OC,-5.658521,-2.605322,3.053199,0.0517225283753738,2.9303657762220805
13428,COc1cc2cc(C(=O)O)[nH]c2:C(c2c(NC(C)=O)ccc3nsnc23):c1OC,-5.753732,-2.359306,3.394426,0.4832246265846591,2.9052307334870378
13431,COc1cc2c(cc(C(=O)O)n2C)c(C=Cc2c(OC(C)=O)ccc3nsnc23)c1OC,-5.337389,-2.408204,2.929185,0.9508359148321142,3.098928207391616
13432,COc1cc2c(cc(C(=O)O)n2C)c(C=Cc2cccc3nc(C(F)(F)F)cnc23)c1OC,-5.3999,-2.388522,3.011379,0.9647292316173904,2.988751780816548
13434,COc1cc2cc(C(=O)O)[nH]c2c(C#Cc2nc(C(F)(F)F)cc3nonc23)c1OC,-6.062391,-3.282539,2.779852,1.0,3.3643418073591054
13435,COc1cc2ccn(C)c2:C(c2c(C(F)(F)F)ccc3nonc23):c1OC,-5.345063,-2.72837,2.616693,0.1124248420409615,2.9655407310687902
13436,COc1cc2c(cc(C(=O)O)n2C)c(C=Nc2c(S)ccc3nonc23)c1OC,-5.517546,-2.535481,2.982065,0.9607124376150348,3.2954546651109693
13440,COc1cc2[nH]c(C(=O)O)cc2:C(c2occ3ncc(Br)nc23):c1OC,-5.484587,-2.357879,3.126708,0.7508402569333571,3.159246560064293
13441,CNc1ncc2nsnc2c1C1:c(OC)c(OC)cc2[nH]ccc:12,-5.026719,-2.174414,2.852305,0.4874634803392523,3.0362575531538987
13444,COc1cc2cc[nH]c2c(C=Nc2occ3ncc(S)nc23)c1OC,-5.138732,-2.402587,2.736145,0.9999791019751508,3.723047390022797
13450,COc1cc2c(ccn2C)c(C=Nc2cc(C=O)cc3nccnc23)c1OC,-5.28404,-2.296562,2.987478,0.8435912660890077,3.1155885062011235
13452,COc1cc(-c2c(OC)c(OC)cc3[nH]ccc23)s:C:1c1occ2ncc(F)nc12,-4.701608,-2.013012,2.688596,0.877414986992546,3.36249442629812
13458,COc1cc2ccn(C)c2c(C=Cc2c(C#N)ccc3ccccc23)c1OC,-5.255247,-1.944498,3.310749,0.5811528046902459,2.7495879292780465
13461,COc1cc2c:C(c3c(C)ccc4nonc34):n(C)c2cc1OC,-5.247126,-2.362313,2.884814,0.6077440638866527,2.660790496297709
13462,COc1cc2cc[nH]c2c(C=Nc2scc3nc(OC(C)=O)cnc23)c1OC,-5.21528,-2.447128,2.768152,0.9975157339229166,3.392181006201124
13467,COc1cc2c(cc(C(=O)O)n2C):C(c2c(C#N)ccc3nccnc23):c1OC,-5.726203,-2.480519,3.245684,0.357419262382294,2.797929878786184
13470,COc1cc2ccn(C)c2:C(c2occ3nc(S(=O)(=O)O)cnc23):c1OC,-5.560633,-2.995517,2.565116,0.4227893398874908,3.347526577222636
13474,COc1cc2ccn(C)c2:C(c2nc(S)cc3nsnc23):c1OC,-5.278581,-2.677134,2.601448,0.3810057208422191,3.3779459261619635
13481,COc1cc2cc(C(=O)O)n(C)c2:C(c2nc(NC(C)=O)cc3nsnc23):c1OC,-5.638074,-2.621602,3.016472,0.3126595603681614,3.1450037825064943
13488,COc1cc2[nH]c(C(=O)O)cc2c(C=Nc2occ3nc(S)cnc23)c1OC,-5.254006,-2.436215,2.817791,0.9993290660996564,3.636955548557502
13489,COc1cc(-c2c(OC)c(OC)cc3cc(C(=O)O)n(C)c23)s:C:1c1cccc2ncc(Br)nc12,-5.369784,-2.165941,3.203843,0.49814074184263,3.1591421632602845
13490,COc1cc2cc(C(=O)O)n(C)c2c(C=Cc2occ3nc(F)cnc23)c1OC,-5.182272,-2.415465,2.766807,0.9348374151228492,3.471143553999858
13492,COc1cc2[nH]ccc2:C(c2cccc3ccc(S(=O)(=O)O)cc23):c1OC,-5.445737,-1.521509,3.924228,0.4742779579664379,2.411273532688224
13494,COc1cc(-c2c(OC)c(OC)cc3cc(C(=O)O)[nH]c23)s:C:1c1c(OC(C)=O)ncc2nsnc12,-5.375743,-2.794245,2.581498,0.725438471152121,3.4367650302553816
13497,CNc1cc2nonc2c(C2:sc(-c3cc4cc(OC)c(OC)cc4n3C)cc:2OC)n1,-5.049328,-2.263265,2.786064,0.9214982379151486,3.2119213366478387
13498,COc1cc2cc(C(=O)O)n(C)c2c(C=Nc2scc3ncc(C=O)nc23)c1OC,-5.540657,-2.947403,2.593254,0.9174417872989142,3.471227329441488
13500,COc1cnc2c(C3:c(OC)c(OC)cc4ccn(C)c:34)scc2n1,-5.181977,-1.888887,3.29309,0.2753314937473861,3.0741075742048114
13501,COc1cc2cc(-c3s:C(c4nc(C)cc5nsnc45):cc3OC)n(C)c2cc1OC,-4.88053,-2.781784,2.098745,0.8696494234457209,3.127476780525474
13502,COc1cc2cc(-c3s:C(c4c(NC(C)=O)ccc5nccnc45):cc3OC)n(C)c2cc1OC,-5.05516,-2.043994,3.011165,0.5663139437756848,2.947939237614502
13505,COc1cc(-c2c(OC)c(OC)cc3cc(C(=O)O)[nH]c23)s:C:1c1scc2ncc(C(F)(F)F)nc12,-5.146934,-2.639009,2.507925,0.9427239530134915,3.399811263309456
13506,CNc1ncc2nsnc2c1C1:sc(-c2c(OC)c(OC)cc3cc(C(=O)O)[nH]c23)cc:1OC,-5.041415,-2.40201,2.639405,0.7377308153056203,3.4020709962691704
13510,COc1cc2cc[nH]c2c(C=Cc2cc(NC(C)=O)cc3nccnc23)c1OC,-5.0433,-2.038,3.0053,0.9392612565620524,2.912791520223728
13512,CNc1ncc2nonc2c1C=Cc1c(OC)c(OC)cc2cc[nH]c12,-4.948516,-2.575993,2.372523,0.9556202121836734,3.2756645663867374
13513,CNc1ncc2nonc2c1C=Nc1c(OC)c(OC)cc2c1ccn2C,-4.975127,-2.534179,2.440948,0.8946728578465266,3.3242852025972613
13516,COc1cc2cc(-c3s:C(c4cccc5nc(C)cnc45):cc3OC)n(C)c2cc1OC,-4.687072,-2.046292,2.640779,0.812202057081067,2.827891412725606
13518,COc1cc(-c2c(OC)c(OC)cc3cc[nH]c23)s:C:1c1c(C(F)(F)F)ncc2nonc12,-5.371702,-3.005232,2.36647,0.7642292270507134,3.37958546227157
13519,COc1cc2cc(-c3s:C(c4c(C)ccc5nonc45):cc3OC)n(C)c2cc1OC,-4.906785,-2.49687,2.409915,0.826337787249835,2.984361046259739
13520,COc1cc2cc(-c3cc(OC):C(c4scc5nc(OC(C)=O)cnc45):s3)n(C)c2cc1OC,-4.9007,-2.189862,2.710839,0.7316866879625397,3.273330611653786
13521,COc1cc2cc[nH]c2c(N=Cc2scc3ncc(F)nc23)c1OC,-5.121293,-2.634405,2.486888,0.97525671183553,3.478441620792027
13523,COc1cc2cc(C(=O)O)[nH]c2c(N=Cc2nc(C(F)(F)F)cc3nsnc23)c1OC,-5.765763,-3.279572,2.486191,0.978678063917563,3.507345206285761
13525,COc1cc2cc[nH]c2c(C=Nc2cccc3nc(S)cnc23)c1OC,-5.485585,-2.042718,3.442867,0.8542389857138908,3.2778688740790454
13527,COc1cc2cc(-c3cc(OC):C(c4cccc5nc(C(F)(F)F)cnc45):s3)n(C)c2cc1OC,-4.948594,-2.35798,2.590614,0.8688040000183002,3.01537246153344
13528,CNc1cnc2coc(C3:sc(-c4c(OC)c(OC)cc5cc[nH]c45)cc:3OC)c2n1,-4.406991,-1.768869,2.638122,0.9001587244888778,3.3840471781054235
13529,COc1cc2c:C(c3c(C)ccc4nonc34):n(C)c2cc1OC,-5.249457,-2.360576,2.888881,0.6036780893852175,2.660790496297709
13538,COc1cc2cc[nH]c2c(C=Cc2occ3nc(OC(C)=O)cnc23)c1OC,-4.965938,-2.247745,2.718193,0.9790076033930382,3.4007171600472788
13540,COc1cc2[nH]ccc2c(C#Cc2cc(C#N)cc3nccnc23)c1OC,-5.291041,-2.536212,2.75483,1.0,3.0429845417196777
13541,COc1cc2cc[nH]c2:C(c2c(C)ccc3nonc23):c1OC,-5.390786,-2.280809,3.109977,0.533693634554238,2.8115887240227853
13542,COc1cc2[nH]ccc2:C(c2c(S(=O)(=O)O)ccc3nsnc23):c1OC,-5.480614,-2.718995,2.761619,0.3249493815711581,2.858885548473145
13545,COc1cc2[nH]ccc2c(C=Cc2c(O)ccc3nonc23)c1OC,-5.336539,-1.884794,3.451744,0.4396541410606469,2.98478777463818
13556,COc1cc(-c2c(OC)c(OC)cc3cc[nH]c23)s:C:1c1nc(S(=O)(=O)O)cc2nonc12,-5.674762,-3.097328,2.577434,0.9108020488484496,3.4618956359688395
13558,COc1cc2ccn(C)c2c(C=Nc2cccc3nc(Br)cnc23)c1OC,-5.376699,-2.130143,3.246556,0.7187591732017926,3.089130757042815
13559,COc1cc2ccn(C)c2c(C=Nc2occ3nc(F)cnc23)c1OC,-5.176479,-2.445467,2.731012,0.9657122738033226,3.532656516490688
13560,COc1cc2c(cc(C(=O)O)n2C):C(c2c(OC(C)=O)ccc3nonc23):c1OC,-5.765039,-2.372161,3.392878,0.4926764445136546,2.8695353858429176
13563,COc1cc2[nH]ccc2c(C#Cc2c(C(F)(F)F)ncc3nsnc23)c1OC,-5.357462,-3.005432,2.35203,1.0,3.356264214575029
13564,COc1cc2ccn(C)c2:C(c2nc(S(=O)(=O)O)cc3nsnc23):c1OC,-5.547755,-3.244271,2.303484,0.4396012982266477,3.297017654145714
13565,COc1cc2cc[nH]c2:C(c2c(OC(C)=O)ccc3nsnc23):c1OC,-5.168231,-2.356995,2.811237,0.3213282799576901,2.8931924832266542
13577,COc1cc2cc(C(=O)O)n(C)c2c(C=Nc2cc(C=O)cc3nonc23)c1OC,-5.777386,-3.080182,2.697204,0.9198602127340944,3.3617174393315974
13580,COc1cc2c(cc(C(=O)O)n2C):C(c2c(NC(C)=O)ccc3nsnc23):c1OC,-5.644878,-2.144258,3.50062,0.4031902750435353,2.8450326981691454
13581,COc1cc(-c2c(OC)c(OC)cc3ccn(C)c23)s:C:1c1c(C(F)(F)F)ncc2nsnc12,-5.30713,-2.941157,2.365973,0.4682792327864512,3.418110809022208
13584,COc1cc2[nH]ccc2:C(c2nc(C)cc3nsnc23):c1OC,-5.368709,-2.40427,2.964439,0.6063294458097227,2.927541870875931
